Claim_Number,Process,Activity,First_TimeStamp,Active_Minutes
48001482,Claim related teams chats,Approval - Claim related teams chats,2024-12-05 23:01:00,7.04136928505081
48001482,Claim related teams chats,Assessment - Claim related teams chats,2024-12-05 23:11:00,0.1062210628882536
48001482,Claim related teams chats,Assessment - Claim related teams chats,2024-12-06 00:00:00,7.353914476673668
48001482,Claim related teams chats,Assessment - Claim related teams chats,2024-12-06 00:45:00,6.831427344419493
48040979,Communication,Assessment - Communication,2024-12-04 19:39:00,1.2179017575413986
48040979,Communication,Documentation - Communication,2024-12-04 20:04:00,1.5123358350420473
48040979,Liability,Update - Liability,2024-12-05 00:00:00,15.376096582310021
48040979,Liability,Assessment - Liability,2024-12-05 00:41:00,0.8264895973881577
48040979,Liability,Update - Liability,2024-12-05 00:51:00,1.1604396903103726
48040979,Coverage,Check - Coverage,2024-12-05 05:18:00,2.8283674180092473
48040979,Coverage,Check - Coverage,2024-12-05 05:25:00,4.552923503285244
48040979,Coverage,Check - Coverage,2024-12-05 06:06:00,4.729398029777897
48040979,Coverage,Review - Coverage,2024-12-05 06:35:00,1.8263864989847503
48040979,Recovery,Update - Recovery,2024-12-05 09:47:00,12.76715981603938
48040979,Recovery,Assessment - Recovery,2024-12-05 10:32:00,12.431400487094084
48040979,Coverage,Approval - Coverage,2024-12-05 13:10:00,2.5884616632149164
48040979,Coverage,Update - Coverage,2024-12-05 13:29:00,2.9483841369230572
48040979,Coverage,Processing - Coverage,2024-12-05 14:00:00,6.161656813476089
48040979,Coverage,Update - Coverage,2024-12-05 18:48:00,5.538300859230257
48040979,Recovery,Approval - Recovery,2024-12-06 00:15:00,2.5087377189291415
48040979,Recovery,Approval - Recovery,2024-12-06 01:10:00,2.774261938822297
48040979,Recovery,Assessment - Recovery,2024-12-06 01:18:00,2.2388522400674087
48040979,Recovery,Update - Recovery,2024-12-06 01:51:00,1.4419142445257864
48040979,Communication,Update - Communication,2024-12-06 03:36:00,3.1637229614019207
48040979,Communication,Update - Communication,2024-12-06 04:11:00,5.898729177021064
48040979,Communication,Analysis - Communication,2024-12-06 04:30:00,6.873333266086202
48040979,Total Loss,Processing - Total Loss,2024-12-06 09:14:00,7.64510506744806
48040979,Total Loss,Analysis - Total Loss,2024-12-06 09:32:00,2.4478747133497576
48040979,Total Loss,Assessment - Total Loss,2024-12-06 09:42:00,7.333110013752223
48040979,Total Loss,Processing - Total Loss,2024-12-06 14:02:00,0.1326881978141784
48040979,Total Loss,Analysis - Total Loss,2024-12-06 14:48:00,3.3413465134115072
48040979,Total Loss,Assessment - Total Loss,2024-12-06 15:32:00,7.99707570408611
48040979,Settlement,Assessment - Settlement,2024-12-06 17:37:00,5.071865736235375
48040979,Total Loss,Documentation - Total Loss,2024-12-06 21:21:00,3.3128704067212738
48040979,Total Loss,Entry - Total Loss,2024-12-07 01:31:00,5.273147827689983
48040979,Total Loss,Update - Total Loss,2024-12-07 01:51:00,11.972876715068603
48040979,Total Loss,Analysis - Total Loss,2024-12-07 02:09:00,4.277954284875477
48040979,Total Loss,Documentation - Total Loss,2024-12-07 02:47:00,8.141847203769258
48040979,Communication,Documentation - Communication,2024-12-07 06:03:00,19.849331896295695
48040979,Communication,Update - Communication,2024-12-07 06:13:00,6.213539443529031
48040979,Communication,Check - Communication,2024-12-07 07:12:00,4.358672350044721
48060833,Communication,Update - Communication,2024-12-10 10:46:00,0.40162463775602775
48060833,Communication,Update - Communication,2024-12-10 11:41:00,2.6643818002833437
48060833,Coverage,Check - Coverage,2024-12-10 14:25:00,8.670574193020073
48060833,Coverage,Processing - Coverage,2024-12-10 14:40:00,0.7766079636074129
48060833,Coverage,Update - Coverage,2024-12-10 15:12:00,5.671299966720237
48060833,Communication,Update - Communication,2024-12-10 19:40:00,0.1181120740053911
48060833,Communication,Check - Communication,2024-12-10 20:10:00,0.6811942831437047
48060833,Communication,Entry - Communication,2024-12-10 21:05:00,2.2604599841203723
48060833,Communication,Entry - Communication,2024-12-10 22:03:00,0.5365240876013515
48060833,Recovery,Update - Recovery,2024-12-11 00:31:00,9.450821786010193
48060833,Recovery,Update - Recovery,2024-12-11 00:40:00,10.078094665730264
48060833,Recovery,Update - Recovery,2024-12-11 01:30:00,7.144145930586617
48060833,Communication,Analysis - Communication,2024-12-11 03:48:00,1.4885242635670628
48060833,Recovery,Entry - Recovery,2024-12-11 07:19:00,3.8037844986637976
48060833,Recovery,Assessment - Recovery,2024-12-11 08:10:00,1.1178599344580102
48060833,Recovery,Approval - Recovery,2024-12-11 08:44:00,1.7514063518220404
48060833,Communication,Entry - Communication,2024-12-11 14:18:00,3.7284065328432736
48083123,Liability,Assessment - Liability,2024-12-06 11:02:00,2.533943516799179
48083123,Schedule Services,Update - Schedule Services,2024-12-06 16:10:00,2.3127168900187463
48083123,Claim Admin,Verification - Claim Admin,2024-12-06 20:00:00,0.10499745796146591
48083123,Coverage,Check - Coverage,2024-12-07 00:16:00,8.255695029703393
48083123,Coverage,Check - Coverage,2024-12-07 01:13:00,11.106356311627986
48083123,Coverage,Review - Coverage,2024-12-07 02:04:00,17.544167785579223
48083123,Coverage,Analysis - Coverage,2024-12-07 02:35:00,6.451834297409556
48083123,Coverage,Documentation - Coverage,2024-12-07 06:37:00,4.079137703780618
48083123,Coverage,Approval - Coverage,2024-12-07 07:37:00,1.6686555749133583
48083123,Recovery,Update - Recovery,2024-12-07 09:08:00,36.41840939713033
48083123,Settlement,Assessment - Settlement,2024-12-07 13:17:00,4.554977535334353
48083123,Settlement,Entry - Settlement,2024-12-07 13:22:00,5.815236391170962
48083123,Settlement,Processing - Settlement,2024-12-07 13:44:00,5.834909757099535
48083123,Settlement,Processing - Settlement,2024-12-07 14:10:00,9.429779858657456
48083123,Coverage,Analysis - Coverage,2024-12-07 17:52:00,0.14859810851979507
48083123,Coverage,Analysis - Coverage,2024-12-07 23:35:00,1.3438899986020894
48083123,Desktop Management,Analysis - Desktop Management,2024-12-08 01:26:00,5.576100246667185
48083123,Desktop Management,Processing - Desktop Management,2024-12-08 02:16:00,11.375919313523221
48083123,Settlement,Processing - Settlement,2024-12-08 07:23:00,5.881293585413492
48083123,Settlement,Entry - Settlement,2024-12-08 07:49:00,2.7678388136786065
48083123,Communication,Review - Communication,2024-12-08 11:56:00,2.343602616468162
48083123,Communication,Entry - Communication,2024-12-08 12:52:00,6.7960617662063365
48112074,Communication,Analysis - Communication,2024-12-16 03:13:00,29.49987342539872
48112074,Communication,Review - Communication,2024-12-16 04:12:00,7.841916995898265
48112074,Communication,Assessment - Communication,2024-12-16 04:22:00,10.578340777571295
48112074,Settlement,Assessment - Settlement,2024-12-16 09:33:00,6.988305891278305
48112074,Settlement,Processing - Settlement,2024-12-16 10:24:00,11.389736774750203
48112074,Settlement,Assessment - Settlement,2024-12-16 10:45:00,0.49680472691504496
48112074,Settlement,Assessment - Settlement,2024-12-16 11:36:00,13.391416783176146
48112074,Total Loss,Assessment - Total Loss,2024-12-16 15:50:00,2.6242687358980237
48112074,Total Loss,Processing - Total Loss,2024-12-16 16:45:00,12.83056393738845
48112074,Claim Admin,Check - Claim Admin,2024-12-16 18:05:00,0.4937705609193268
48112074,Claim Admin,Update - Claim Admin,2024-12-16 18:47:00,6.380594717044765
48112074,Claim Admin,Analysis - Claim Admin,2024-12-16 19:47:00,6.753139439899269
48112074,Total Loss,Documentation - Total Loss,2024-12-17 00:20:00,28.999360140632024
48112074,Total Loss,Processing - Total Loss,2024-12-17 01:18:00,7.423556154201894
48112074,Total Loss,Entry - Total Loss,2024-12-17 01:27:00,2.5109778962444
48112074,Claim related teams chats,Update - Claim related teams chats,2024-12-17 05:57:00,4.1737336549716275
48112074,Claim related teams chats,Update - Claim related teams chats,2024-12-17 06:31:00,2.3828784498900832
48204298,Claim related teams chats,Check - Claim related teams chats,2024-12-13 22:37:00,7.093111115313167
48204298,Claim Admin,Review - Claim Admin,2024-12-14 00:28:00,0.12244769919382567
48204298,Claim Admin,Assessment - Claim Admin,2024-12-14 01:13:00,1.9331628114513835
48204298,Claim Admin,Review - Claim Admin,2024-12-14 01:51:00,3.6054798198467415
48204298,Claim Admin,Update - Claim Admin,2024-12-14 02:22:00,2.466222380137969
48204298,Claim related teams chats,Check - Claim related teams chats,2024-12-14 06:35:00,1.9370614545938736
48204298,Claim related teams chats,Assessment - Claim related teams chats,2024-12-14 07:29:00,8.98440784459178
48204298,Claim related teams chats,Approval - Claim related teams chats,2024-12-14 08:15:00,13.75397770145633
48204298,Claim related teams chats,Update - Claim related teams chats,2024-12-14 13:38:00,10.445978446977781
48204298,Claim related teams chats,Assessment - Claim related teams chats,2024-12-14 13:57:00,3.795236411953173
48204298,Claim related teams chats,Check - Claim related teams chats,2024-12-14 16:26:00,10.877906968778538
48204298,Claim related teams chats,Check - Claim related teams chats,2024-12-14 17:16:00,12.782783102982615
48204298,Claim related teams chats,Approval - Claim related teams chats,2024-12-14 17:41:00,2.7317136102709667
48204298,Claim Admin,Entry - Claim Admin,2024-12-14 22:37:00,1.7665073605991168
48204298,Schedule Services,Documentation - Schedule Services,2024-12-15 03:32:00,0.6171741095024308
48204298,Claim related teams chats,Approval - Claim related teams chats,2024-12-15 06:51:00,3.360908423755062
48204298,Claim related teams chats,Review - Claim related teams chats,2024-12-15 07:13:00,14.721424657982828
48217316,Communication,Analysis - Communication,2024-12-07 21:37:00,2.2770816379338465
48217316,Communication,Analysis - Communication,2024-12-07 21:54:00,5.158129263454392
48217316,Coverage,Processing - Coverage,2024-12-08 00:10:00,7.0569991983748395
48217316,Coverage,Processing - Coverage,2024-12-08 00:25:00,5.774054149890397
48217316,Coverage,Check - Coverage,2024-12-08 00:54:00,1.2057907501015415
48217316,Total Loss,Documentation - Total Loss,2024-12-08 04:34:00,3.5059663716540728
48217316,Total Loss,Update - Total Loss,2024-12-08 05:30:00,7.942441362697824
48217316,Recovery,Entry - Recovery,2024-12-08 08:48:00,3.3284950889209495
48217316,Recovery,Entry - Recovery,2024-12-08 09:33:00,3.946074525254472
48217316,Recovery,Entry - Recovery,2024-12-08 10:02:00,7.473137743945773
48217316,Recovery,Assessment - Recovery,2024-12-08 10:51:00,5.512690461777371
48217316,Recovery,Entry - Recovery,2024-12-08 13:42:00,2.732615272121827
48217316,Recovery,Update - Recovery,2024-12-08 13:51:00,11.388666283344813
48217316,Recovery,Update - Recovery,2024-12-08 14:29:00,0.9870705023794605
48217316,Recovery,Assessment - Recovery,2024-12-08 19:42:00,27.13669910611052
48234679,Claim related teams chats,Check - Claim related teams chats,2024-12-04 21:23:00,7.675265732028002
48234679,Claim related teams chats,Approval - Claim related teams chats,2024-12-04 21:54:00,5.261977173134671
48234679,Claim related teams chats,Review - Claim related teams chats,2024-12-04 22:39:00,0.7210877461122382
48234679,Total Loss,Entry - Total Loss,2024-12-05 00:58:00,2.4398965325032216
48234679,Total Loss,Processing - Total Loss,2024-12-05 01:38:00,0.8473843437880918
48234679,Total Loss,Assessment - Total Loss,2024-12-05 02:14:00,10.752105267164742
48234679,Total Loss,Processing - Total Loss,2024-12-05 02:24:00,7.023900652003395
48234679,Recovery,Approval - Recovery,2024-12-05 04:20:00,7.184526391224144
48234679,Recovery,Update - Recovery,2024-12-05 04:53:00,5.381450955265679
48234679,Recovery,Update - Recovery,2024-12-05 05:02:00,3.636672095277367
48234679,Recovery,Approval - Recovery,2024-12-05 05:39:00,0.9124244119369053
48234679,Total Loss,Processing - Total Loss,2024-12-05 08:49:00,2.100111386397516
48234679,Total Loss,Update - Total Loss,2024-12-05 09:33:00,0.836215086567198
48234679,Total Loss,Update - Total Loss,2024-12-05 10:29:00,6.553341935052695
48234679,Settlement,Assessment - Settlement,2024-12-05 14:47:00,0.973128883232894
48247752,Coverage,Update - Coverage,2024-12-06 16:18:00,3.664399721173523
48247752,Coverage,Check - Coverage,2024-12-06 16:47:00,3.8028300901521095
48247752,Coverage,Documentation - Coverage,2024-12-06 16:59:00,1.3120700356532504
48247752,Coverage,Review - Coverage,2024-12-06 17:59:00,6.441738018812702
48247752,Recovery,Entry - Recovery,2024-12-06 19:42:00,0.5429574347838103
48247752,Recovery,Update - Recovery,2024-12-06 19:52:00,4.3586483178799185
48247752,Recovery,Update - Recovery,2024-12-06 19:59:00,4.328797847653031
48247752,Recovery,Approval - Recovery,2024-12-06 20:17:00,12.378006823649175
48247752,Recovery,Entry - Recovery,2024-12-07 00:02:00,3.834668535028135
48247752,Recovery,Approval - Recovery,2024-12-07 00:22:00,0.8370661970351773
48247752,Recovery,Assessment - Recovery,2024-12-07 01:08:00,4.351967927244578
48247752,Recovery,Entry - Recovery,2024-12-07 01:48:00,0.5788534731343301
48247752,Communication,Update - Communication,2024-12-07 07:11:00,1.239485628965981
48247752,Communication,Assessment - Communication,2024-12-07 07:48:00,0.2580136567764273
48247752,Communication,Check - Communication,2024-12-07 08:48:00,3.7004708820287053
48247752,Recovery,Assessment - Recovery,2024-12-07 13:47:00,0.5416027058209651
48272841,Recovery,Approval - Recovery,2024-12-05 02:06:00,4.068936614067803
48272841,Recovery,Assessment - Recovery,2024-12-05 02:57:00,0.22126564464920484
48272841,Liability,Update - Liability,2024-12-05 05:36:00,7.32429082106251
48272841,Liability,Update - Liability,2024-12-05 06:18:00,4.448394433626245
48272841,Recovery,Update - Recovery,2024-12-05 08:11:00,5.012013564183216
48272841,Recovery,Assessment - Recovery,2024-12-05 08:42:00,0.3655319618873776
48272841,Recovery,Entry - Recovery,2024-12-05 09:20:00,1.285187700311863
48272841,Claim Admin,Assessment - Claim Admin,2024-12-05 13:06:00,0.48619210872219565
48272841,Claim Admin,Verification - Claim Admin,2024-12-05 13:58:00,1.80481172104493
48272841,Desktop Management,Review - Desktop Management,2024-12-05 16:02:00,5.03677258400025
48272841,Desktop Management,Processing - Desktop Management,2024-12-05 16:18:00,4.275696860113566
48272841,Desktop Management,Review - Desktop Management,2024-12-05 17:06:00,4.83568076054124
48272841,Desktop Management,Review - Desktop Management,2024-12-05 17:33:00,4.084226187429628
48272841,Recovery,Entry - Recovery,2024-12-05 20:50:00,1.6943420557035909
48272841,Recovery,Update - Recovery,2024-12-05 21:43:00,1.5019271050206129
48272841,Recovery,Approval - Recovery,2024-12-05 22:16:00,0.8370487425090712
48272841,Total Loss,Processing - Total Loss,2024-12-06 01:49:00,9.55472461288849
48272841,Total Loss,Processing - Total Loss,2024-12-06 02:39:00,4.891809178706286
48272841,Recovery,Approval - Recovery,2024-12-06 07:16:00,1.1321144480233336
48272841,Claim Admin,Assessment - Claim Admin,2024-12-06 09:45:00,1.0752676057414217
48272841,Claim Admin,Analysis - Claim Admin,2024-12-06 10:39:00,10.419242793999759
48272841,Claim Admin,Review - Claim Admin,2024-12-06 11:15:00,6.888162596656398
48272841,Total Loss,Processing - Total Loss,2024-12-06 15:47:00,5.485219046818452
48272841,Total Loss,Documentation - Total Loss,2024-12-06 18:53:00,2.7116587262925984
48272841,Desktop Management,Analysis - Desktop Management,2024-12-06 23:51:00,1.6188917209804838
48272841,Desktop Management,Processing - Desktop Management,2024-12-07 00:26:00,19.524657365866865
48272841,Desktop Management,Analysis - Desktop Management,2024-12-07 01:04:00,8.07865084709229
48272841,Desktop Management,Review - Desktop Management,2024-12-07 01:25:00,1.8960996350006272
48272841,Desktop Management,Analysis - Desktop Management,2024-12-07 04:29:00,9.505078334285098
48272841,Desktop Management,Review - Desktop Management,2024-12-07 04:37:00,7.213380072286008
48272841,Desktop Management,Analysis - Desktop Management,2024-12-07 05:18:00,1.862564869662918
48291923,Total Loss,Entry - Total Loss,2024-12-15 15:43:00,2.126357375225223
48291923,Total Loss,Documentation - Total Loss,2024-12-15 16:01:00,6.127802008151779
