Claim_Number,Process,First_TimeStamp,Active_Minutes
56567296,Total Loss,2024-12-15 14:13:00,4.568566008999014
56567296,Settlement,2024-12-15 16:06:00,5.388236504251444
56567296,Total Loss,2024-12-15 16:37:00,1.576328600984702
56567296,Communication,2024-12-15 18:27:00,2.3672386088903883
56583522,Schedule Services,2024-12-13 05:36:00,6.2485147812715365
56583522,Desktop Management,2024-12-13 06:50:00,0.6614435658230681
56583522,Settlement,2024-12-13 07:10:00,7.577807030455019
56583522,Coverage,2024-12-13 07:42:00,8.350188411079545
56583522,Recovery,2024-12-13 09:20:00,7.400019214177723
56583522,Claim related teams chats,2024-12-13 10:39:00,0.7049991349774558
56583522,Claim Admin,2024-12-13 11:47:00,5.262830169926545
56591661,Settlement,2024-12-10 20:29:00,10.253532344152358
56591661,Recovery,2024-12-10 21:05:00,3.945334267457681
56591661,Settlement,2024-12-10 23:04:00,7.069138213215979
56591661,Coverage,2024-12-11 00:26:00,0.8544898078721141
56591661,Coverage,2024-12-11 02:06:00,2.2406599749396072
56599789,Schedule Services,2024-12-09 00:52:00,1.113383938461174
56599789,Recovery,2024-12-09 02:42:00,7.202435079965912
56599789,Recovery,2024-12-09 03:43:00,0.2111591394819648
56599789,Communication,2024-12-09 04:25:00,8.588013022828795
56599789,Communication,2024-12-09 04:43:00,0.17023610267775613
56599789,Settlement,2024-12-09 06:39:00,5.451856807085195
56599789,Coverage,2024-12-09 07:22:00,2.3713909845272894
56599789,Claim related teams chats,2024-12-09 07:52:00,4.827244300740865
56599789,Recovery,2024-12-09 08:56:00,6.054154476886026
56599789,Coverage,2024-12-09 09:43:00,2.196364130949795
56599789,Claim Admin,2024-12-09 11:33:00,0.6712352437889626
56599789,Claim related teams chats,2024-12-09 13:11:00,0.460949889742447
56599789,Claim related teams chats,2024-12-09 14:11:00,4.54503206867631
56599789,Communication,2024-12-09 15:01:00,3.7766771412928306
56612451,Schedule Services,2024-12-14 00:37:00,2.598774574028982
56612451,Claim related teams chats,2024-12-14 01:20:00,4.0324051441745175
56612451,Claim related teams chats,2024-12-14 02:38:00,0.9710512926934542
56612451,Schedule Services,2024-12-14 03:05:00,5.9760629277343895
56612451,Claim related teams chats,2024-12-14 03:33:00,1.0170099370718937
56612451,Schedule Services,2024-12-14 03:52:00,1.957554284363616
56612451,Schedule Services,2024-12-14 04:34:00,3.599299609455716
56612451,Settlement,2024-12-14 04:52:00,8.058986178905576
56612451,Recovery,2024-12-14 05:47:00,6.82517159096781
56612451,Communication,2024-12-14 06:26:00,5.285719264139445
56612451,Schedule Services,2024-12-14 06:57:00,0.9466708593202987
56612451,Settlement,2024-12-14 08:37:00,4.059816296030759
56612451,Total Loss,2024-12-14 09:23:00,0.5575428353977252
56612451,Claim related teams chats,2024-12-14 10:04:00,2.4689593924217172
56612451,Claim related teams chats,2024-12-14 11:52:00,2.768053979617064
56612651,Total Loss,2024-12-09 10:29:00,0.708199704145611
56612651,Coverage,2024-12-09 10:49:00,29.129911307672405
56612651,Recovery,2024-12-09 12:43:00,2.8717622480168075
56612651,Liability,2024-12-09 14:29:00,2.24032260759685
56612651,Claim related teams chats,2024-12-09 15:23:00,6.292991164104536
56612651,Liability,2024-12-09 17:11:00,2.3619928113053907
56612651,Coverage,2024-12-09 19:10:00,9.057026810519648
56612651,Desktop Management,2024-12-09 20:09:00,3.1281612918229897
56612651,Settlement,2024-12-09 21:33:00,6.456949113206933
56612651,Claim related teams chats,2024-12-09 22:53:00,0.6683817407481958
56612651,Coverage,2024-12-09 22:57:00,9.457884541923379
56612651,Claim related teams chats,2024-12-09 23:27:00,6.753692570442087
56612651,Coverage,2024-12-09 23:35:00,1.28948917752015
56618153,Liability,2024-12-11 14:22:00,1.2546358001602225
56618153,Liability,2024-12-11 15:19:00,10.560020234322371
56618153,Settlement,2024-12-11 15:34:00,0.9615764705493478
56618153,Liability,2024-12-11 15:50:00,3.140913683115453
56618153,Claim related teams chats,2024-12-11 17:20:00,4.753206559001619
56618153,Settlement,2024-12-11 18:19:00,5.986068684889091
56618153,Desktop Management,2024-12-11 20:08:00,2.5149934603630144
56643948,Recovery,2024-12-04 17:44:00,11.683417106606614
56643948,Schedule Services,2024-12-04 19:03:00,9.07632604964221
56643948,Claim Admin,2024-12-04 20:17:00,4.131925265953175
56643948,Liability,2024-12-04 22:11:00,4.887006553900761
56643948,Claim Admin,2024-12-04 22:53:00,3.315366066476076
56643948,Schedule Services,2024-12-05 00:16:00,2.58516049073393
56643948,Claim related teams chats,2024-12-05 01:09:00,12.45365093494989
56643948,Settlement,2024-12-05 02:51:00,0.7711593524825217
56663288,Claim Admin,2024-12-12 17:42:00,7.079890148535593
56663288,Recovery,2024-12-12 18:38:00,7.098173381372962
56663288,Claim Admin,2024-12-12 20:03:00,6.399636365570294
56663288,Recovery,2024-12-12 21:26:00,5.634010020172055
56663288,Claim Admin,2024-12-12 21:39:00,3.3407917843438244
56663288,Claim Admin,2024-12-12 22:08:00,5.239997938168065
56663288,Claim Admin,2024-12-12 22:14:00,0.2955836776931724
56679640,Schedule Services,2024-12-08 21:45:00,3.409919516937448
56679640,Liability,2024-12-08 22:13:00,7.9997462978755784
56679640,Liability,2024-12-08 23:22:00,4.39587781246959
56679640,Liability,2024-12-09 00:05:00,2.1932793851026204
56679640,Liability,2024-12-09 00:58:00,8.40309668864543
56679640,Liability,2024-12-09 02:49:00,1.460944703258735
56679640,Recovery,2024-12-09 02:56:00,1.3704820564755196
56689088,Communication,2024-12-04 02:05:00,2.9133710460778257
56689088,Total Loss,2024-12-04 02:59:00,1.7058842778425978
56689088,Total Loss,2024-12-04 03:07:00,11.035201676366475
56689088,Schedule Services,2024-12-04 05:01:00,0.3071614876211336
56689088,Schedule Services,2024-12-04 06:49:00,12.351221590268986
56689088,Claim Admin,2024-12-04 07:48:00,9.04863184348146
56689088,Schedule Services,2024-12-04 08:38:00,1.866052734069425
56689088,Schedule Services,2024-12-04 10:38:00,7.886378027318163
56722573,Settlement,2024-12-07 23:18:00,8.845358995806876
56722573,Desktop Management,2024-12-07 23:29:00,5.690384468442901
56722573,Settlement,2024-12-08 00:49:00,8.796322232632999
56722573,Settlement,2024-12-08 01:21:00,2.629125421709347
56722573,Desktop Management,2024-12-08 03:12:00,0.9498920631877976
56722573,Desktop Management,2024-12-08 04:38:00,6.796117845359462
56722573,Communication,2024-12-08 05:39:00,2.3351439594779686
56722573,Claim related teams chats,2024-12-08 07:09:00,5.662605221006178
56722573,Settlement,2024-12-08 07:33:00,1.677966232167478
56736613,Communication,2024-12-14 12:44:00,10.283487860880781
56736613,Communication,2024-12-14 13:21:00,7.321642919395396
56736613,Coverage,2024-12-14 13:26:00,1.5238478755100382
56736613,Total Loss,2024-12-14 14:25:00,0.28508760107560904
56736613,Total Loss,2024-12-14 14:41:00,0.6370757089104837
56736613,Claim related teams chats,2024-12-14 15:42:00,6.618853983771997
56736613,Settlement,2024-12-14 17:16:00,1.2136540452741227
56736613,Communication,2024-12-14 17:17:00,2.4202741564568235
56736613,Total Loss,2024-12-14 17:48:00,3.582756500092622
56736613,Recovery,2024-12-14 19:00:00,6.563440314127132
56736613,Coverage,2024-12-14 19:52:00,0.7008550538363867
56736613,Schedule Services,2024-12-14 21:52:00,2.7074649692370683
56736613,Claim related teams chats,2024-12-14 22:46:00,3.418649797457036
56736613,Total Loss,2024-12-15 00:37:00,3.991641864669493
56736613,Settlement,2024-12-15 01:31:00,8.628660519464121
56742125,Communication,2024-12-14 21:01:00,2.7193688624489583
56742125,Total Loss,2024-12-14 21:18:00,10.974494587831098
56742125,Schedule Services,2024-12-14 23:16:00,0.3417339962621596
56742125,Schedule Services,2024-12-15 00:02:00,16.374668279520357
56742125,Schedule Services,2024-12-15 01:14:00,5.784103637505
56742125,Recovery,2024-12-15 01:30:00,5.089890319927591
56742125,Communication,2024-12-15 02:46:00,1.677385716130011
56751329,Coverage,2024-12-04 06:52:00,3.181881033331773
56751329,Recovery,2024-12-04 07:15:00,1.1749297510917196
56751329,Coverage,2024-12-04 08:07:00,1.2809671687481605
56751329,Recovery,2024-12-04 09:53:00,0.21658412518501277
56751329,Claim Admin,2024-12-04 10:21:00,11.452843163810815
56751329,Settlement,2024-12-04 12:17:00,1.2830862329469548
56751329,Communication,2024-12-04 14:08:00,1.390835624056351
56751329,Total Loss,2024-12-04 15:58:00,1.7397532718119826
56751329,Total Loss,2024-12-04 16:06:00,0.781436342510363
56751329,Recovery,2024-12-04 16:42:00,5.198028970901515
56751329,Recovery,2024-12-04 16:43:00,0.49058048694315926
56751329,Liability,2024-12-04 17:13:00,0.820520731939603
56751329,Total Loss,2024-12-04 18:52:00,5.2747622349546415
56751329,Recovery,2024-12-04 19:34:00,2.175006823656431
56751329,Communication,2024-12-04 19:44:00,6.254114084967971
56816569,Settlement,2024-12-09 16:15:00,6.213839361847305
56816569,Coverage,2024-12-09 17:34:00,5.930255353370436
56816569,Schedule Services,2024-12-09 18:38:00,2.4464425212038994
56816569,Recovery,2024-12-09 20:08:00,1.012769129024082
56816569,Settlement,2024-12-09 21:58:00,2.915240067989305
56816569,Claim related teams chats,2024-12-09 22:22:00,0.8692194749305026
56816569,Settlement,2024-12-09 23:50:00,11.140787202685333
56816569,Coverage,2024-12-10 01:23:00,2.2223028808697003
56816569,Schedule Services,2024-12-10 02:35:00,0.9388975176259995
56845364,Desktop Management,2024-12-14 20:39:00,8.805739564722384
56845364,Coverage,2024-12-14 21:43:00,2.237090669726076
56845364,Liability,2024-12-14 22:13:00,5.766269489614254
56845364,Desktop Management,2024-12-14 23:12:00,4.270466705174868
56845364,Liability,2024-12-15 01:08:00,1.6532407280053538
56845364,Communication,2024-12-15 02:35:00,10.644557177201792
56845364,Claim related teams chats,2024-12-15 03:32:00,8.083250668763663
56845364,Schedule Services,2024-12-15 04:11:00,5.47133284692438
56845364,Liability,2024-12-15 05:40:00,9.605028592708033
56845364,Settlement,2024-12-15 06:06:00,10.19810319110265
56845364,Settlement,2024-12-15 06:20:00,6.261226604546554
56845364,Liability,2024-12-15 07:06:00,9.170434253104661
56845364,Schedule Services,2024-12-15 07:09:00,6.0778983218599185
56845364,Settlement,2024-12-15 07:45:00,5.799371458644324
56845364,Claim Admin,2024-12-15 09:25:00,4.91968209511094
56848511,Claim related teams chats,2024-12-12 18:57:00,3.3345225620584085
56848511,Settlement,2024-12-12 18:58:00,3.541194749736848
56848511,Communication,2024-12-12 20:00:00,1.2450543335802255
56848511,Settlement,2024-12-12 21:10:00,4.57179381786997
56848511,Settlement,2024-12-12 22:39:00,1.129809387371654
56848511,Recovery,2024-12-12 22:55:00,2.114078347864592
56848511,Schedule Services,2024-12-12 23:38:00,9.756149226451774
56848511,Communication,2024-12-12 23:46:00,1.2601382995655155
56848511,Recovery,2024-12-13 00:33:00,0.46908468501513134
56848511,Liability,2024-12-13 00:44:00,0.45752078534477314
56848511,Recovery,2024-12-13 02:07:00,14.232861466417729
56861870,Liability,2024-12-06 16:56:00,0.7423888373582203
56861870,Desktop Management,2024-12-06 18:08:00,0.5003767165219137
56861870,Desktop Management,2024-12-06 18:19:00,6.058389748441185
56861870,Desktop Management,2024-12-06 19:22:00,2.1766300653428354
56861870,Settlement,2024-12-06 20:51:00,6.550682186101888
56861870,Communication,2024-12-06 21:49:00,0.4379496774473717
56861870,Communication,2024-12-06 22:27:00,1.993801907088391
56861870,Claim related teams chats,2024-12-06 22:59:00,3.977117572000248
56861870,Total Loss,2024-12-06 23:47:00,7.920486666689937
56861870,Total Loss,2024-12-07 00:32:00,2.0191480352007947
56861870,Settlement,2024-12-07 01:15:00,5.016045432010813
56861870,Desktop Management,2024-12-07 01:50:00,10.956808293621348
56861870,Recovery,2024-12-07 02:06:00,4.883782545360431
56861870,Coverage,2024-12-07 02:22:00,1.4260782148292475
56886772,Liability,2024-12-16 05:22:00,6.661892815365702
56886772,Total Loss,2024-12-16 07:11:00,19.995380894208413
56886772,Total Loss,2024-12-16 07:35:00,1.582134737918257
56886772,Total Loss,2024-12-16 07:52:00,5.4091062991501575
56886772,Recovery,2024-12-16 09:30:00,1.2038420756713983
56886772,Total Loss,2024-12-16 10:54:00,4.265843710739791
56886772,Liability,2024-12-16 11:23:00,3.2174758408616095
56886772,Recovery,2024-12-16 12:17:00,17.978705654540576
56886772,Recovery,2024-12-16 13:05:00,4.789197140188667
56886772,Settlement,2024-12-16 14:05:00,2.250118883764553
56886772,Claim related teams chats,2024-12-16 14:12:00,0.7057322178781008
56886772,Communication,2024-12-16 15:27:00,0.9199343186071814
56886772,Total Loss,2024-12-16 16:28:00,1.3765063757044116
56887294,Recovery,2024-12-06 00:36:00,0.1975842583493856
56887294,Claim related teams chats,2024-12-06 02:35:00,0.7640491165229435
56887294,Settlement,2024-12-06 03:39:00,2.7691295273787273
56887294,Claim related teams chats,2024-12-06 04:43:00,3.49488609616996
56887294,Desktop Management,2024-12-06 05:13:00,2.69000441619861
56887294,Claim related teams chats,2024-12-06 05:14:00,3.885098187566613
56887294,Desktop Management,2024-12-06 06:35:00,4.620966939817584
56887294,Schedule Services,2024-12-06 08:18:00,0.14986695229076358
56887294,Claim related teams chats,2024-12-06 09:11:00,3.2189933498330947
56887294,Desktop Management,2024-12-06 10:23:00,16.652111105048192
56887294,Liability,2024-12-06 10:25:00,3.759775607924128
56887294,Liability,2024-12-06 10:58:00,5.7589160661194825
56887294,Recovery,2024-12-06 11:37:00,1.968842898449402
56887294,Liability,2024-12-06 13:16:00,7.535910653354987
56893597,Coverage,2024-12-09 07:53:00,6.1138604543900055
56893597,Settlement,2024-12-09 09:31:00,9.205580186750542
56893597,Settlement,2024-12-09 11:09:00,8.217961443897677
56893597,Recovery,2024-12-09 11:29:00,16.31074105754096
56893597,Claim related teams chats,2024-12-09 11:41:00,3.938654101381316
56893597,Schedule Services,2024-12-09 12:34:00,3.4519957766380087
56893597,Settlement,2024-12-09 13:18:00,2.6698795693722026
56893597,Coverage,2024-12-09 14:53:00,0.9343539423031891
56893597,Coverage,2024-12-09 16:44:00,4.350259296105759
56893597,Liability,2024-12-09 17:58:00,1.7218168984630424
56893597,Total Loss,2024-12-09 19:10:00,12.811037909505007
56893597,Liability,2024-12-09 19:21:00,4.475633630557236
56893597,Claim Admin,2024-12-09 20:31:00,4.592747468663412
56893597,Settlement,2024-12-09 21:44:00,2.29194082082837
56934380,Total Loss,2024-12-10 17:58:00,12.11730014798798
56934380,Total Loss,2024-12-10 18:36:00,0.1310151083096983
56934380,Communication,2024-12-10 18:59:00,8.421677164334286
56934380,Communication,2024-12-10 19:25:00,14.918218591413172
56934380,Schedule Services,2024-12-10 20:42:00,0.5788429631317092
56934380,Communication,2024-12-10 22:32:00,0.9803915486109798
56934380,Coverage,2024-12-10 23:41:00,16.28854821140914
56934380,Liability,2024-12-11 01:39:00,3.9559776142847407
56934380,Communication,2024-12-11 02:58:00,0.17149185354754568
56934380,Settlement,2024-12-11 03:40:00,1.5895510011091287
56934380,Communication,2024-12-11 05:26:00,3.0886729778947712
56934380,Liability,2024-12-11 05:46:00,6.003054343219857
56934380,Desktop Management,2024-12-11 05:50:00,6.705537341168576
56937991,Recovery,2024-12-04 07:00:00,11.429179295211616
56937991,Coverage,2024-12-04 08:49:00,5.88723981117883
56937991,Desktop Management,2024-12-04 10:47:00,9.894287172239418
56937991,Coverage,2024-12-04 10:56:00,0.5648176449809846
56937991,Communication,2024-12-04 12:27:00,10.112216439801866
56937991,Recovery,2024-12-04 14:02:00,2.032872619382958
56937991,Coverage,2024-12-04 14:19:00,1.0820913253210378
56953831,Liability,2024-12-05 23:28:00,1.5175009940727593
56953831,Coverage,2024-12-05 23:57:00,1.9294106395736867
56953831,Desktop Management,2024-12-06 00:53:00,4.149908432038345
56953831,Communication,2024-12-06 01:05:00,4.533558065018187
56953831,Coverage,2024-12-06 01:32:00,2.8799845084185436
56953831,Communication,2024-12-06 03:27:00,4.878027384912371
56953831,Communication,2024-12-06 04:40:00,0.5254747576855111
56953831,Communication,2024-12-06 05:24:00,0.5594155982650753
56953831,Total Loss,2024-12-06 07:21:00,1.0426809002664525
56953831,Communication,2024-12-06 08:25:00,3.749859810873943
56953831,Total Loss,2024-12-06 09:39:00,1.303958582359604
56953831,Total Loss,2024-12-06 10:25:00,1.765380873313557
56953831,Coverage,2024-12-06 12:15:00,2.6567357668028375
56953831,Schedule Services,2024-12-06 13:12:00,8.453007316259137
56953831,Coverage,2024-12-06 15:04:00,0.16979556282118813
57028708,Communication,2024-12-14 16:48:00,8.278252330108547
57028708,Schedule Services,2024-12-14 18:21:00,1.1276046954361123
57028708,Desktop Management,2024-12-14 19:46:00,0.5439718636719816
57028708,Liability,2024-12-14 21:28:00,2.9656866979984096
57028708,Communication,2024-12-14 21:41:00,5.469219460689436
57028708,Settlement,2024-12-14 22:40:00,2.9787484288170343
57028708,Desktop Management,2024-12-15 00:17:00,1.7200302408773829
57028708,Liability,2024-12-15 01:01:00,4.184163828959274
57028708,Liability,2024-12-15 01:44:00,2.230908630736617
57028708,Communication,2024-12-15 02:57:00,13.605449163326035
57028708,Liability,2024-12-15 04:35:00,12.896759337628536
57028708,Settlement,2024-12-15 05:12:00,3.5895105363590827
57028708,Liability,2024-12-15 06:25:00,2.086621627042286
57028708,Coverage,2024-12-15 07:05:00,6.7805242435541455
57094753,Desktop Management,2024-12-09 17:42:00,4.175723802260579
57094753,Settlement,2024-12-09 18:56:00,1.5787135148500289
57094753,Communication,2024-12-09 20:21:00,5.360952498565512
57094753,Settlement,2024-12-09 21:02:00,0.7180392868491114
57094753,Liability,2024-12-09 21:08:00,3.943777822012223
57094753,Settlement,2024-12-09 22:21:00,2.973693747365042
57094753,Communication,2024-12-10 00:21:00,1.6590103943143422
57094753,Settlement,2024-12-10 01:09:00,4.731768441807947
57094753,Settlement,2024-12-10 01:44:00,10.352661055974094
